# Photometry
# Wave [um]   flux [Jy]  (extraction error,total error) :: w^2*flux [um^2 JY] (extraction error,total error)
2.12067 4.20636 (0.0424704,0.214563) :: 18.9170 (0.190999,0.964941)
# Spectra
# Wave [um]  flux [Jy]  Unc [Jy] w^2*flux [um^2 Jy]  Unc [um^2 Jy]
      2.5790000       3.2595065       0.0026969      21.6797619       0.0179375
      2.5799601       3.2612989       0.0027057      21.7078381       0.0180099
      2.5809200       3.2349634       0.0026640      21.5485706       0.0177453
      2.5818801       3.2572865       0.0027021      21.7134132       0.0180124
      2.5828400       3.2512350       0.0026836      21.6891918       0.0179026
      2.5838001       3.2366419       0.0026500      21.6078949       0.0176915
      2.5847600       3.2284298       0.0026372      21.5690880       0.0176192
      2.5857201       3.2052276       0.0026075      21.4299870       0.0174337
      2.5866799       3.2353451       0.0026245      21.6474133       0.0175603
      2.5876400       3.2365005       0.0026166      21.6712227       0.0175208
      2.5885999       3.2462094       0.0026220      21.7523613       0.0175698
      2.5895600       3.2419977       0.0026314      21.7402573       0.0176459
      2.5905199       3.2431304       0.0026103      21.7639790       0.0175170
      2.5914800       3.2380600       0.0025907      21.7460632       0.0173983
      2.5924399       3.2109225       0.0025435      21.5797901       0.0170943
      2.5934000       3.2180085       0.0025476      21.6434364       0.0171346
      2.5943601       3.2466445       0.0025875      21.8522034       0.0174157
      2.5953200       3.2314327       0.0025679      21.7659149       0.0172967
      2.5962801       3.2253327       0.0025279      21.7409039       0.0170399
      2.5972400       3.2209156       0.0024982      21.7271862       0.0168521
      2.5982001       3.2137408       0.0025101      21.6948185       0.0169451
      2.5991600       3.2176695       0.0025330      21.7373924       0.0171123
      2.6001201       3.2178168       0.0025360      21.7544518       0.0171448
      2.6010799       3.2124941       0.0025219      21.7345047       0.0170624
      2.6020401       3.2056425       0.0024617      21.7041626       0.0166674
      2.6030099       3.1981478       0.0024693      21.6695633       0.0167311
      2.6039701       3.1856844       0.0024655      21.6010437       0.0167175
      2.6049299       3.1728067       0.0024612      21.5295868       0.0167012
      2.6058900       3.1930971       0.0025085      21.6832466       0.0170342
      2.6068499       3.1695030       0.0024809      21.5388851       0.0168595
      2.6078100       3.1594481       0.0024836      21.4863739       0.0168902
      2.6087699       3.1533904       0.0024537      21.4609661       0.0166992
      2.6097300       3.1486702       0.0024683      21.4446201       0.0168110
      2.6106901       3.1341684       0.0024581      21.3615608       0.0167537
      2.6116500       3.1411016       0.0024696      21.4245625       0.0168446
      2.6126101       3.1253812       0.0024655      21.3330135       0.0168289
      2.6135700       3.1294391       0.0024612      21.3764095       0.0168115
      2.6145301       3.1022539       0.0024287      21.2062874       0.0166017
      2.6154900       3.1208572       0.0024466      21.3491230       0.0167368
      2.6164501       3.1172729       0.0024397      21.3402596       0.0167016
      2.6174200       3.1290469       0.0024387      21.4367485       0.0167073
      2.6183801       3.1024904       0.0024483      21.2704086       0.0167850
      2.6193399       3.0971708       0.0024523      21.2495098       0.0168253
      2.6203001       3.0517228       0.0024161      20.9530449       0.0165890
      2.6212599       3.0313823       0.0024034      20.8286381       0.0165136
      2.6222200       2.9715891       0.0023925      20.4327602       0.0164508
      2.6231799       2.9063251       0.0023383      19.9986343       0.0160901
      2.6241400       2.8756647       0.0023489      19.8021450       0.0161745
      2.6250999       2.8327444       0.0022993      19.5208645       0.0158446
      2.6260600       2.8430338       0.0023076      19.6061039       0.0159140
      2.6270299       2.8972425       0.0023409      19.9946995       0.0161549
      2.6279900       2.9357703       0.0023668      20.2754021       0.0163458
      2.6289501       2.9707656       0.0023534      20.5320873       0.0162654
      2.6299100       3.0065186       0.0024121      20.7943649       0.0166832
      2.6308701       3.0292692       0.0024039      20.9670181       0.0166383
      2.6318300       3.0461051       0.0024217      21.0989361       0.0167739
      2.6327901       3.0832140       0.0024455      21.3715572       0.0169515
      2.6337500       3.0977607       0.0024440      21.4880466       0.0169531
      2.6347201       3.1083264       0.0024238      21.5772247       0.0168256
      2.6356800       3.1119070       0.0024545      21.6178226       0.0170510
      2.6366401       3.1089125       0.0024300      21.6127586       0.0168934
      2.6375999       3.1273215       0.0024529      21.7565670       0.0170644
      2.6385601       3.1363258       0.0024715      21.8350964       0.0172063
